timestamp,well_id,SPM,PPRL,MPRL,PRLR,SCA,pump_fillage,LVI,sb_friction,TDS,gearbox_temp,rod_stretch,FLP,stage,failure_event,label_24h,label_48h,label_72h,well_fails,rolling_anomaly_24h,MSI
2025-12-05 06:40:00,PDO-AML-003,5.6506076045683935,20558.71991876327,8269.943218376478,12288.77670038679,12.88070905666884,95.73204391053373,0.05320334499098648,0.32123790961888016,0.057506046723124336,60.9046537273345,1.057179805261484,10329.258127511146,0,0,0,0,0,0,1.4795260643596704,0.14264735924995564
2025-12-05 06:50:00,PDO-AML-003,5.6036082773149385,20457.382461809048,8274.268477487894,12183.113984321153,12.771211319614372,97.9723791277936,0.1048485700994129,0.2968404326702525,0.06811518832318876,61.98961985845648,1.0872386279269517,10295.26887283925,0,0,0,0,0,0,0.63170368666987,0.23790622786894533
2025-12-05 07:00:00,PDO-AML-003,5.623761669072718,20480.325331703734,8318.65847245361,12161.666859250125,12.708464957077775,97.53816227617384,0.10391816976927251,0.3124790531880801,0.05835730255824443,61.74801557871645,1.0692803305895444,10285.65399411738,0,0,0,0,0,0,0.36840224145834793,0.22714799459332366
2025-12-05 07:10:00,PDO-AML-003,5.639494540592535,20575.695868201718,8396.180128247492,12179.515739954226,12.74215402949499,96.60694640573882,0.08472269583254746,0.30617305107890663,0.053091380187012586,61.34475767275318,1.0880968614677464,10368.594279735687,0,0,0,0,0,0,0.49564999804928755,0.18663836831612662
2025-12-05 07:20:00,PDO-AML-003,5.6608897199257315,20646.507483325764,8310.477077851687,12336.030405474077,12.917558701966403,97.6053053047614,0.14016416467328313,0.32084238248213875,0.05760111640737571,61.90318372783552,1.0644601407888237,10384.35176254843,0,0,0,0,0,0,1.5694217398327264,0.2899412931909428
2025-12-05 07:30:00,PDO-AML-003,5.640526917626028,20837.689842444714,8194.386174549618,12643.303667895096,13.241631108264986,96.49146032914602,0.09119653848073239,0.3148824504446561,0.053698597564939776,61.75229288970688,1.07343218900131,10280.391663610673,0,0,0,0,0,0,0.14325210590102383,0.20135761218895748
2025-12-05 07:40:00,PDO-AML-003,5.657880785484211,20514.610531101775,8484.353358769018,12030.257172332756,12.563312515813154,96.11715203112844,0.1082586840101626,0.3201952401265651,0.056322188682105166,62.957437513777435,1.0657300630014723,10280.199099720769,0,0,0,0,0,0,0.4987394932411971,0.2337075119605927
2025-12-05 07:50:00,PDO-AML-003,5.576549814001463,20487.23444705146,8144.017977421903,12343.216469629559,12.895311547771716,96.09347466805806,0.08719206924336469,0.29717462009302864,0.05242838262075873,61.52355354823659,1.064262168744455,10261.240853144229,0,0,0,0,0,0,0.5467532984826056,0.18752394595859906
2025-12-05 08:00:00,PDO-AML-003,5.600867209078637,20833.305206013603,8140.496668439544,12692.80853757406,13.24106164293419,97.22608432457235,0.08210010725658215,0.3378532376669605,0.05520973190439024,61.479041129414995,1.0692162642950767,10278.15819182204,0,0,0,0,0,0,0.7498022971085264,0.1932971788590631
2025-12-05 08:10:00,PDO-AML-003,5.642212468646261,20535.35317624313,8149.638617859186,12385.714558383945,12.919073071650073,96.22218498344088,0.08261865333136087,0.3140794452848725,0.05953795406182915,61.35787213308096,1.0644443637652152,10201.299430957366,0,0,0,0,0,0,0.4465302281474904,0.19329069286699113
2025-12-05 08:20:00,PDO-AML-003,5.676959146795856,20526.533652947972,7961.616359119917,12564.917293828054,13.072667267072536,96.43960746972068,0.08255630513067849,0.30870437715963195,0.04782153802779596,59.85991977283712,1.0763774882121693,10126.595337701503,0,0,0,0,0,0,0.550128425260247,0.17641981272961704
2025-12-05 08:30:00,PDO-AML-003,5.546268822014259,20415.7818860069,8328.621211477639,12087.16067452926,12.550478951132769,95.4464881467191,0.09498061306919052,0.295221210683278,0.06260584354996301,60.068720292119544,1.0838660602504595,10237.145321416587,0,0,0,0,0,0,0.32767285203645,0.2134224429294498
2025-12-05 08:40:00,PDO-AML-003,5.63758703020153,20766.261705203717,8371.77008092305,12394.491624280667,12.867665950547979,97.96047091600495,0.08817570329682398,0.3186365197224679,0.04394424999100265,60.33942399460227,1.0602574810972514,10302.99845042085,0,0,0,0,0,0,0.2787873883677571,0.1839700780945741
2025-12-05 08:50:00,PDO-AML-003,5.652251131425543,20589.388349899255,8309.217527449922,12280.170822449332,12.759766386679734,98.68573435504575,0.11393238459346645,0.3321807495520279,0.05817903701749874,62.91326201636144,1.078482337815197,10117.595975003,0,0,0,0,0,0,0.8748194557294755,0.24880235381478785
2025-12-05 09:00:00,PDO-AML-003,5.608504322698184,20393.795127619753,8229.91863171999,12163.876495899764,12.60481288125604,96.71858703642845,0.10506946030654464,0.3228302675345327,0.08100058762676608,61.6330101245233,1.0517089071310224,10087.405404244875,0,0,0,0,0,0,0.42132874417405125,0.26110763572959095
2025-12-05 09:10:00,PDO-AML-003,5.610425398924015,20667.13570163907,8276.543424601292,12390.592277037777,12.8166903330498,95.64801052515891,0.09900111799666092,0.32868986684176993,0.042506959321791604,61.37948778907728,1.0673168888110796,10164.849800195401,0,0,0,0,0,0,0.29948354940896416,0.2023321099172272
2025-12-05 09:20:00,PDO-AML-003,5.581500419544032,20517.763953238355,8269.030483818098,12248.733469420256,12.674809373223493,98.50980727193432,0.09535852049909808,0.30445521069449066,0.06630204155393642,61.91439420092305,1.081603368753997,10270.26365079072,0,0,0,0,0,0,0.19470965009731012,0.2214612156650024
2025-12-05 09:30:00,PDO-AML-003,5.593594622212342,20703.14152873993,8167.306494769177,12535.83503397075,12.940702545996249,97.35018083266657,0.11192089276125045,0.3396034471102337,0.06999424515813507,60.76765658918095,1.0754034775897061,10026.721802247974,0,0,0,0,0,0,0.9022043068440411,0.2631580323079422
2025-12-05 09:40:00,PDO-AML-003,5.571478420241878,20328.888212645117,8106.514270142784,12222.373942502334,12.567260601552551,96.16634911864979,0.07881717373101232,0.3144449361082018,0.06833191360915351,60.02160236110725,1.0655026568893795,10196.328571665306,0,0,0,0,0,0,0.6117137075567568,0.19782123680216954
2025-12-05 09:50:00,PDO-AML-003,5.510319788197063,20031.67781065307,8186.085242086604,11845.592568566466,12.173757250946485,95.4356806318915,0.08665242788153248,0.29766339906032746,0.056353787263729756,59.872795615171974,1.0522140801319932,10155.625079461677,0,0,0,0,0,0,0.5887184320093923,0.19039831642748792
2025-12-05 10:00:00,PDO-AML-003,5.643632678442679,20227.029367430692,8082.483012812414,12144.546354618278,12.435233613322215,96.90393522635189,0.11173560808675757,0.30891048791518183,0.07825123826356407,60.86990242499343,1.0773051302833418,10033.78533595277,0,0,0,0,0,0,0.673564041215422,0.26496327429620387
2025-12-05 10:10:00,PDO-AML-003,5.58690526771235,20486.061676604106,8071.7979842398445,12414.26369236426,12.702671339883505,96.6301790775452,0.08352753846643138,0.3112937564486088,0.05958755885060706,60.709406880600255,1.0899135242690814,10047.009381092144,0,0,0,0,0,0,0.4912645315360132,0.19412982514683502
2025-12-05 10:20:00,PDO-AML-003,5.5394079327599135,20151.523612566423,8004.115175049681,12147.408437516742,12.446536042349178,97.72861580386461,0.09487507651533608,0.31854863160546343,0.06744531130817694,60.843396120403526,1.0691217644368558,10238.04257500646,0,0,0,0,0,0,0.042145637820116114,0.22408653674128917
2025-12-05 10:30:00,PDO-AML-003,5.622926722305908,20228.178512045302,8134.821032034951,12093.357480010352,12.338792372039554,96.73753401354705,0.08827174248926968,0.31016246051167895,0.06674435490971461,59.05677278693979,1.0665306799091314,10163.93088221935,0,0,0,0,0,0,0.3366368968739062,0.21033698687030056
2025-12-05 10:40:00,PDO-AML-003,5.538276071069969,20321.08788651144,8137.6848076824435,12183.403078828997,12.36248865471124,97.26128087311896,0.072535661299285,0.30714210402818876,0.06902425308758413,59.14473684463303,1.077623697356105,10060.794576985396,0,0,0,0,0,0,0.9201617726826297,0.18639980151960514
2025-12-05 10:50:00,PDO-AML-003,5.576133652847685,20396.465600051128,8265.104267049916,12131.361333001212,12.307898225203516,96.45016859882263,0.1105819073465602,0.30123937467106865,0.05341466509204922,59.898423542668645,1.0719763475250892,10031.187366537863,0,0,0,0,0,0,0.7741369101434394,0.22896106101156727
2025-12-05 11:00:00,PDO-AML-003,5.456724096044968,20234.264391382403,8243.695113193267,11990.569278189136,12.158018720237157,95.15912639439101,0.09602905523824035,0.3167210026806654,0.06402390541677329,60.249151331929056,1.0713835041791093,9929.446125684148,0,0,0,0,0,0,0.04757633567024998,0.2213924893990425
2025-12-05 11:10:00,PDO-AML-003,5.501946842051621,20023.200290765057,8227.245475973574,11795.954814791483,11.920672496846697,97.33187307805963,0.09415503588348771,0.3146510829791106,0.04897195500561832,59.43617171021823,1.0822819938642296,9972.02397670014,0,0,0,0,0,0,0.04890569712594442,0.1972901794996693
2025-12-05 11:20:00,PDO-AML-003,5.576634338697056,19930.39743240615,8064.531090234486,11865.866342171663,11.966541643284101,97.90465989326005,0.10349312381921806,0.3186389235263632,0.0611641618240872,60.66409388009952,1.0636323702486228,10058.3934636939,0,0,0,0,0,0,0.33215605569266343,0.23039050816665832
2025-12-05 11:30:00,PDO-AML-003,5.5885804838169975,20319.11586534982,7975.051107313098,12344.064758036722,12.420039610406874,98.8239998778987,0.12185277593812072,0.34536122770250544,0.061721856528263196,60.587403117675315,1.0655518608876788,9990.391448341668,0,0,0,0,0,0,1.358061084892737,0.2690603486527495
2025-12-05 11:40:00,PDO-AML-003,5.601409429989831,20388.656843386623,7926.260855444351,12462.395987942273,12.539202937762296,96.66446773143836,0.0975470449050154,0.3184176634040672,0.050613102892442426,60.83864287117706,1.09835658828898,10003.957817273482,0,0,0,0,0,0,0.11259972107460878,0.20731118974488408
2025-12-05 11:50:00,PDO-AML-003,5.572476118964823,20205.037867960742,8011.717418560363,12193.32044940038,12.190789802693052,97.60402807233177,0.08790572953155795,0.3266425274308453,0.05997429165008732,60.77260550719166,1.0638585429720189,9892.206187835573,0,0,0,0,0,0,0.4044511659135597,0.20463045231250337
2025-12-05 12:00:00,PDO-AML-003,5.583482235175078,20042.939129982813,8072.083646772275,11970.855483210538,11.953775618147775,96.08038916992932,0.10418187669248599,0.31335876892735304,0.0695503025624342,60.90964917535838,1.0639477679611185,10041.261833907045,0,0,0,0,0,0,0.353157455558136,0.24111606291891055
2025-12-05 12:10:00,PDO-AML-003,5.455013928893419,20345.968261874044,8010.145531683356,12335.822730190688,12.320507847073552,96.8577521267178,0.10563608697440612,0.31989989634307736,0.05283993362388737,60.54666976358272,1.0674746266997097,10011.559506461586,0,0,0,0,0,0,0.4127386337115592,0.2240745433929319
2025-12-05 12:20:00,PDO-AML-003,5.4127957573677765,20175.72910428548,8068.0447503969235,12107.684353888559,12.059572084906776,97.32733344468393,0.09370398089513057,0.30924203115132864,0.04263637501729089,60.90523462002405,1.0747069472990067,10021.774092325602,0,0,0,0,0,0,0.1686460180770281,0.18728907179552498
2025-12-05 12:30:00,PDO-AML-003,5.356715089435232,20017.02572138561,8020.8747667222015,11996.150954663408,11.926178905620432,97.03116774042613,0.10408928822687212,0.3210663659551217,0.06781149358135741,58.437456283888906,1.0745052331396845,9956.936871225034,0,0,0,0,0,0,0.3719736265701143,0.24046674038225102
2025-12-05 12:40:00,PDO-AML-003,5.47228675306075,19982.023164209102,8095.298057768362,11886.72510644074,11.78722237121855,97.52177051776744,0.0865367524652905,0.3120586954500163,0.061117787840805814,59.40626383488091,1.0678498873079467,9994.51345930472,0,0,0,0,0,0,0.38690458008231343,0.19999871263383648
2025-12-05 12:50:00,PDO-AML-003,5.448342210603178,20156.208894958323,8145.142514901931,12011.066380056393,11.876368528750831,96.94104991779604,0.10500297106477176,0.31472184673981995,0.057586577875287245,60.96035309802025,1.0489973335397023,10047.052966988464,0,0,0,0,0,0,0.35904684505842854,0.22727661000948668
2025-12-05 13:00:00,PDO-AML-003,5.528232252626284,20081.27812182785,7984.674358186098,12096.603763641753,11.941532814352529,97.7768129186134,0.10898669054518761,0.3294542960726238,0.057197281409082396,60.36597951847452,1.0660362447319245,10022.775437045411,0,0,0,0,0,0,0.6592621625395683,0.23660102499612273
2025-12-05 13:10:00,PDO-AML-003,5.435173336648168,19909.93883471708,8033.542642620279,11876.3961920968,11.65855184479597,95.86222000988431,0.07469803714610698,0.32904305635456566,0.05849165085885658,59.741289249479955,1.092359108721686,9953.543335142595,0,0,0,0,0,0,0.9335017803128081,0.18090441092420287
2025-12-05 13:20:00,PDO-AML-003,5.519555768690625,19846.86704473069,7762.368034402135,12084.499010328556,11.868448471656652,96.59905757173942,0.07222264743489896,0.300722524269036,0.04619053164629576,59.91148900299776,1.052303495137552,9934.271811489438,0,0,0,0,0,0,1.0662217735604593,0.15412327600636114
2025-12-05 13:30:00,PDO-AML-003,5.355709151394346,19651.864903494916,7818.1131907028675,11833.751712792047,11.63479367619075,98.74252051007157,0.08918933295273038,0.3016387349711454,0.059827339748127366,58.39872918454843,1.0653759824640046,9953.558229101694,0,0,0,0,0,0,0.45048516451236525,0.2017420091688518
2025-12-05 13:40:00,PDO-AML-003,5.513306884457402,19580.77761805608,8106.207017429458,11474.570600626623,11.23052149123938,95.48960537747067,0.10326697228385494,0.3039545633610818,0.04491456330423428,130.74988922910626,1.0664234079658044,9760.673705349034,0,0,0,0,0,0,0.467476345790257,0.20661492261686623
2025-12-05 13:50:00,PDO-AML-003,5.497334670960702,19774.54941447893,7890.016564476556,11884.532850002375,11.622575047175244,98.40593111953045,0.08955588662526012,0.31000145236528165,0.07525011488711664,60.185450999630014,1.0781448022525324,9983.96257897315,0,0,0,0,0,0,0.3057525865456453,0.2242384133642296
2025-12-05 14:00:00,PDO-AML-003,5.481362457464002,19537.904578917285,7966.0682595867065,11571.836319330578,11.305071407903567,97.77613279690794,0.09827750156960376,0.3260098389033503,0.04684751708847853,59.05666312557219,1.0717816906941895,9969.658097612853,0,0,0,0,0,0,0.23753886657813128,0.20601194739360618
2025-12-05 14:10:00,PDO-AML-003,5.456471221531403,19959.591534204734,7853.348382799817,12106.243151404917,11.749484368251943,96.18680644544831,0.09379058086040133,0.3049196213080638,0.05656716670494813,58.61364037767903,1.0632113394855645,9723.7623699852,0,0,0,0,0,0,0.23889152018201876,0.20484426432129113
2025-12-05 14:20:00,PDO-AML-003,5.3591945080042995,19558.77034071233,7977.8784255251285,11580.891915187201,11.249220995696579,97.94642577759679,0.11455831498748582,0.31384831607500985,0.04546408148142282,57.97893674453715,1.0726775620910367,9863.553844639859,0,0,0,0,0,0,0.7064110174739977,0.2287959472737262
2025-12-05 14:30:00,PDO-AML-003,5.440763805563798,19728.35235039632,7896.356928063701,11831.995422332617,11.471776000616602,97.45299268903601,0.10337356828469192,0.3112929129384735,0.05982550620442914,58.430512188088315,1.0657414723770837,9758.129573846953,0,0,0,0,0,0,0.3507187286992741,0.22766697139324307
2025-12-05 14:40:00,PDO-AML-003,5.360868397918388,19635.34560825019,7795.437468406096,11839.908139844094,11.441127316267455,95.29487635907424,0.1008053178388884,0.31570810351655065,0.0759306171766319,58.41689648079419,1.0644780439503572,9823.37348412023,0,0,0,0,0,0,0.1885386625194586,0.24597868839906173
2025-12-05 14:50:00,PDO-AML-003,5.429469976454402,19581.358306721406,7876.643832439536,11704.714474281871,11.299242045763695,96.32013561790302,0.09412199728814477,0.31330826842449666,0.06145101678653787,60.37982912708269,1.0706226700368895,9790.445822043808,0,0,0,0,0,0,0.11076803967527293,0.21518760450484709
2025-12-05 15:00:00,PDO-AML-003,5.40937770193303,19669.84199139248,7903.206036817526,11766.635954574955,11.369187642540629,97.51647374248417,0.09213936415051974,0.2985789412658011,0.07050952281504476,56.71007478284613,1.0398459312969965,9793.973172988331,0,0,0,0,0,0,0.4006380946570877,0.2200706592764556
2025-12-05 15:10:00,PDO-AML-003,5.396342804031484,19641.195613961274,7655.4293782359055,11985.766235725368,11.558990985718832,97.8128945156258,0.10599138412481071,0.3092960472076263,0.05346667960048504,59.005859762835385,1.0726498723115736,9863.673761956321,0,0,0,0,0,0,0.46846406068995916,0.22354067311705678
2025-12-05 15:20:00,PDO-AML-003,5.362754640970452,19659.78274873488,7702.11808635492,11957.66466237996,11.51522482190029,97.33566943029965,0.08352511165372614,0.3135219738358464,0.0636780345123653,57.740731115810604,1.0675413308467885,9810.195082137852,0,0,0,0,0,0,0.48304586882400447,0.19998847890606644
2025-12-05 15:30:00,PDO-AML-003,5.354195133564296,19373.41257134501,7764.1210461650735,11609.291525179935,11.148250750985204,95.48561380511592,0.09323244455056429,0.3105860639084887,0.05507007283151005,58.243876496027724,1.0749299136983377,9691.321001521288,0,0,0,0,0,0,0.18381073427377986,0.2053787109701539
2025-12-05 15:40:00,PDO-AML-003,5.3651391635805155,19970.118700357805,7922.628171982474,12047.490528375332,11.56054997690077,94.87410735383362,0.08473315140714026,0.31753973176780276,0.06859453853972242,59.197890407511665,1.0732844232231387,9835.979895169165,0,0,0,0,0,0,0.41803108163390357,0.20832627163128165
2025-12-05 15:50:00,PDO-AML-003,5.239027591061476,19640.59209701904,7759.589625792516,11881.002471226522,11.383304965044342,97.3201336658071,0.08303599587420647,0.3283594189307443,0.06195551745651899,59.82178621763953,1.0721209523087096,9685.462262265053,0,0,0,0,0,0,0.6392486803393941,0.20039725421969973
2025-12-05 16:00:00,PDO-AML-003,5.402898193370013,19759.791496956597,7553.614061134633,12206.177435821965,11.702791980236123,94.25932800373326,0.09760440866195205,0.33953064477515843,0.04940660930692895,59.61556361967213,1.0766807588096479,9615.157448425301,0,0,0,0,0,0,0.4151222825153308,0.210582843779946
2025-12-05 16:10:00,PDO-AML-003,5.347047226665236,19546.193407531806,7776.811281948927,11769.382125582879,11.261496733941781,95.51597955840579,0.08766786429164972,0.32202104278359533,0.06383339585163354,59.430611406278786,1.0705044462080173,9571.897034131965,0,0,0,0,0,0,0.3684014308300464,0.20958052782746459
2025-12-05 16:20:00,PDO-AML-003,5.358505675112103,19562.524706246102,7865.781374288353,11696.74333195775,11.15808401254389,96.39609914916275,0.10463749988354233,0.32807503870306554,0.05548051307185165,58.6537224524535,1.068538839955961,9542.214811053558,0,0,0,0,0,0,0.49236992988353845,0.22855851148697573
2025-12-05 16:30:00,PDO-AML-003,5.298766390058649,19619.59960467339,7695.334514154761,11924.265090518627,11.391271030661953,97.7286406582189,0.08438306205180617,0.3278999585638689,0.05986291871797049,58.45019656641665,1.0788556999471424,9702.528200717441,0,0,0,0,0,0,0.5650835903715627,0.19987760152988931
2025-12-05 16:40:00,PDO-AML-003,5.357243889388483,19316.66613364948,7796.636786058541,11520.029347590938,10.978764117431876,96.17834080289849,0.08857486146722165,0.3106993067230538,0.06779053300938076,57.86825913848611,1.0693197007923654,9663.529468541064,0,0,0,0,0,0,0.3405009270555758,0.21455587617165967
2025-12-05 16:50:00,PDO-AML-003,5.316853991479082,19596.363925259262,7934.062112334773,11662.301812924488,11.129142048973707,96.67553326999332,0.08526728706335991,0.3105656585519396,0.05105247460253889,57.65953895482456,1.0903529319347107,9687.085370880908,0,0,0,0,0,0,0.4677381250822611,0.18579009857873463
2025-12-05 17:00:00,PDO-AML-003,5.416409460446941,19503.92653159694,7717.106052668125,11786.820478928814,11.210172049837869,97.19379828781963,0.09274869899863407,0.2932287548246196,0.05667362423479437,57.98419868480874,1.0823167255200727,9743.875784863652,0,0,0,0,0,0,0.46920685808000795,0.20217751309419146
2025-12-05 17:10:00,PDO-AML-003,5.266170104367434,19409.436570324207,7671.802300181276,11737.634270142931,11.131844953536392,95.33011195647391,0.09153590607931915,0.3212363739399883,0.057769880946050026,59.524502308361775,1.0684070959264294,9845.077780008241,0,0,0,0,0,0,0.22306403772804534,0.2084195292038176
2025-12-05 17:20:00,PDO-AML-003,5.396510661240548,19241.334714907178,7774.06032464714,11467.274390260038,10.90015065867928,98.42852919864609,0.10016282038867602,0.30462995561101053,0.04614725343251863,58.140129198294055,1.0666893272921754,9734.894625432555,0,0,0,0,0,0,0.34948569971197485,0.20439611044008557
2025-12-05 17:30:00,PDO-AML-003,5.293731607122831,19097.456405774738,7916.793668738564,11180.662737036175,10.644898227601114,95.51264398543985,0.08846616979822798,0.3158973714867891,0.044466659542349976,58.231953159267114,1.0788705326079628,9623.000280590073,0,0,0,0,0,0,0.2759289088449548,0.18555018164846074
2025-12-05 17:40:00,PDO-AML-003,5.350734613695187,19616.34857519777,7935.535767269373,11680.8128079284,11.095734459550853,96.70906527516378,0.06667258308821414,0.30922182905484563,0.06060433245308731,57.62078570885439,1.0723468544960157,9640.117668189972,0,0,0,0,0,0,1.1617214219367396,0.1666109154302337
2025-12-05 17:50:00,PDO-AML-003,5.31946752613718,19720.988592360387,7827.467500663076,11893.521091697312,11.296062022656288,96.74165751907492,0.10006318582399049,0.31318871638475504,0.053898797783270114,58.2361415233897,1.0521906287605296,9773.572335128969,0,0,0,0,0,0,0.22268502919545707,0.21470628594831723
2025-12-05 18:00:00,PDO-AML-003,5.283733177467893,19312.571778892532,7993.231849644491,11319.33992924804,10.73568706716235,98.43927200841996,0.11071353675642262,0.3140831226532831,0.048344402403815205,59.549018110945134,1.0490795532241968,9613.521259205845,0,0,0,0,0,0,0.5923785414465821,0.227060559593554
2025-12-05 18:10:00,PDO-AML-003,5.229663562616044,19687.55067055308,7650.354067257566,12037.196603295513,11.414664451285514,95.36869235465977,0.08189629684734753,0.32777077094285784,0.054371813573203566,57.89243426221833,1.0663039361633315,9645.583698324393,0,0,0,0,0,0,0.6541400181917189,0.18813942112182797
2025-12-05 18:20:00,PDO-AML-003,5.369264171723198,19652.359473027613,7847.999338086384,11804.360134941227,11.234198200298845,95.16996514483377,0.0718284061871021,0.30910633623141914,0.046123835605708416,58.10623662083187,1.0753189218056338,9753.427060217346,0,0,0,0,0,0,0.9625505297499772,0.15602451381343613
2025-12-05 18:30:00,PDO-AML-003,5.247525238822942,19424.825243107654,7759.657054418924,11665.16818868873,11.09913874258508,98.00500653123542,0.050217512732703064,0.32752562712380023,0.061066307219048946,56.91049792457683,1.057771984683068,9575.773435822799,0,0,0,0,0,0,1.7223839334357631,0.14436293579985549
2025-12-05 18:40:00,PDO-AML-003,5.3109567210830475,19272.23666918157,7760.890008880208,11511.346660301362,10.936786249095073,95.96814725313263,0.11455510751860691,0.3019519717130803,0.05044450258630004,58.5900024203612,1.077634406710261,9865.81850414527,0,0,0,0,0,0,0.918879157138343,0.23366086127981023
2025-12-05 18:50:00,PDO-AML-003,5.400597236558029,19319.032695645634,7926.034667938267,11392.998027707366,10.833948295902708,96.7579614633504,0.08057822756775879,0.3251157035846147,0.04677192608723672,59.116624156322615,1.0611279107507259,9469.363565845879,0,0,0,0,0,0,0.6131426877888861,0.1765975934238209
2025-12-05 19:00:00,PDO-AML-003,5.4037643943457185,19638.8368811914,7753.814260811053,11885.022620380347,11.312053124080528,94.62796540194023,0.06594835260061406,0.3186313331105985,0.05171114347836076,58.90667118417628,1.0792434059848683,9794.849881387521,0,0,0,0,0,0,1.0058336366190168,0.15573298751775935
2025-12-05 19:10:00,PDO-AML-003,5.353459216929882,19663.058238030877,7495.3380448507705,12167.720193180106,11.59029531277469,94.50432357321394,0.08191254919591237,0.32174863872190806,0.05313541397102698,57.44763622319152,1.0663782359928733,9562.470956695935,0,0,0,0,0,0,0.4952855775842615,0.18522516433729225
2025-12-05 19:20:00,PDO-AML-003,5.260566723583309,19519.816747664987,8051.713768146604,11468.102979518382,10.934223858447035,96.79885814797187,0.10506532739470731,0.3207977616096356,0.06011758584941255,58.29893580034887,1.0680337017556671,9754.59037825343,0,0,0,0,0,0,0.42775382472804857,0.2338784900331016
2025-12-05 19:30:00,PDO-AML-003,5.337323255420489,19429.56707045015,8047.980114545366,11381.586955904784,10.833502047845963,96.579487083637,0.08480887058119119,0.3158890780155279,0.060571888759173534,58.9841416814437,1.0701472834755434,9618.867364700971,0,0,0,0,0,0,0.3486421699366242,0.1994423642812704
2025-12-05 19:40:00,PDO-AML-003,5.350204541311038,19610.621645885207,7751.101165745081,11859.520480140127,11.33362949419213,97.42317004538491,0.09212370283639783,0.3322647400944066,0.058795817869028925,58.70154431371307,1.0588274063299588,9683.387560719833,0,0,0,0,0,0,0.3076551913567601,0.21259195599613676
2025-12-05 19:50:00,PDO-AML-003,5.309667379565739,19536.13976129684,8033.103823881958,11503.035937414881,10.98151413921187,95.92277291073032,0.06700393520884719,0.32661683817075693,0.051964146221426574,58.51587769669503,1.062634705450251,9655.182934876528,0,0,0,0,0,0,1.0713585615610781,0.16007871644628757
2025-12-05 20:00:00,PDO-AML-003,5.4199229960969095,19442.01556130198,7604.064964535733,11837.950596766248,11.320053709807695,97.1933170209337,0.07581939090954457,0.3095755174685172,0.06217518926976943,57.495388071189744,1.0767736985406,9864.24814106402,0,0,0,0,0,0,0.7388468404414811,0.1848618115488903
2025-12-05 20:10:00,PDO-AML-003,5.368597643283971,19655.715556226256,7690.682960243387,11965.03259598287,11.454301605652626,96.55665684299555,0.07762366264995635,0.30876497522943097,0.07065133383661544,57.67448189775328,1.0738708800279713,9553.558520813483,0,0,0,0,0,0,0.6937128855372874,0.19814516946161648
2025-12-05 20:20:00,PDO-AML-003,5.376500905604236,19601.93516007185,7886.147345726679,11715.78781434517,11.242817565714114,97.8868724503793,0.08098328407412791,0.32177751316679554,0.06246220087129585,58.4053761335839,1.0675515470500345,9822.836318365624,0,0,0,0,0,0,0.7827545382689935,0.19612589073142958
2025-12-05 20:30:00,PDO-AML-003,5.359720845715473,19794.062932593868,7898.435771298834,11895.627161295033,11.430964221768512,96.83475229852372,0.07534047824659457,0.31388433110936387,0.0699886966867717,58.54502214301947,1.0749352952140991,9626.556950919028,0,0,0,0,0,0,0.6736302242118845,0.19400640902155028
2025-12-05 20:40:00,PDO-AML-003,5.301512423749082,19563.51956237648,7666.325612677994,11897.193949698487,11.421403033720438,96.9705316155562,0.10299583209979904,0.3015051510594327,0.05220052650031009,59.275033554858474,1.0667516838215592,9839.436383963613,0,0,0,0,0,0,0.9708009052815847,0.2151950118055288
2025-12-05 20:50:00,PDO-AML-003,5.3277288456616825,19502.12132121123,7898.6988564001,11603.42246481113,11.156762957133864,95.40287976804382,0.10464259401577775,0.3274736025930167,0.058138746128773885,59.37274760961169,1.0712161601457448,9823.6092829834,0,0,0,0,0,0,0.9894055540092197,0.23207488941162846
2025-12-05 21:00:00,PDO-AML-003,5.330310694116422,19658.638631103742,7825.514347251046,11833.124283852696,11.207427551574526,97.05538377563343,0.07058150417571811,0.3151477233729466,0.05084146317635871,58.497313773488116,1.0693847861146075,9770.401415565708,0,0,0,0,0,0,0.8224775560762361,0.16144472341281704
2025-12-05 21:10:00,PDO-AML-003,5.444811659150146,19088.88000139664,7752.329838101992,11336.550163294647,10.962196058008447,97.54401504016641,0.11270507926960394,0.30053011475080305,0.04427619679704227,57.51824406113093,1.0701241047290682,9816.510203111906,0,0,0,0,0,0,1.350823205870586,0.22263488898039713
2025-12-05 21:20:00,PDO-AML-003,5.391608415782022,19455.65088299132,7824.869847070701,11630.781035920616,11.263917638670042,98.22322382276256,0.09058440252203016,0.3036776870942778,0.049948727229477394,58.052547428400665,1.0747224257224701,9783.285863714322,0,0,0,0,0,0,0.6545968937096337,0.1921449544471279
2025-12-05 21:30:00,PDO-AML-003,5.4178232846867065,19769.77398028451,8181.946045830046,11587.827934454464,11.256179918963277,96.15948700010313,0.09366147482525104,0.3149663129592728,0.05681594307747461,57.459614362477446,1.0697355732641587,9908.650817048048,0,0,0,0,0,0,0.016066115748884335,0.2078920918880727
2025-12-05 21:40:00,PDO-AML-003,5.421665034578666,19665.92756231365,7851.702255649747,11814.225306663902,11.472914199027123,97.44283242075404,0.08973384685300734,0.3294201421729508,0.06211481321122818,59.78266449451536,1.0605415637240567,9716.891045941069,0,0,0,0,0,0,0.8515499586927173,0.21199176620969856
